
NOTICE: Existing SQLite export found: /home/ayu23/platform_additional_runs/20261005_210750/stage2/05_capped_profiles/GCP_CAPPED_20G/profiles/tp4_pp2_dist/prefill_128k/node1_capture/worker_process_75421.sqlite
        It is assumed file was previously exported from: /home/ayu23/platform_additional_runs/20261005_210750/stage2/05_capped_profiles/GCP_CAPPED_20G/profiles/tp4_pp2_dist/prefill_128k/node1_capture/worker_process_75421.nsys-rep
        Consider using --force-export=true if needed.

Processing [/home/ayu23/platform_additional_runs/20261005_210750/stage2/05_capped_profiles/GCP_CAPPED_20G/profiles/tp4_pp2_dist/prefill_128k/node1_capture/worker_process_75421.sqlite] with [nccl_gpu_time_sum]... 
ERROR: Report 'nccl_gpu_time_sum' could not be found.

