
NOTICE: Existing SQLite export found: /home/ayu23/v8_additional_runs/20261005_210750/stage2/05_capped_profiles/GCP_CAPPED_100G/profiles/tp4_pp4_dist/prefill_128k/node1_capture/worker_process_61589.sqlite
        It is assumed file was previously exported from: /home/ayu23/v8_additional_runs/20261005_210750/stage2/05_capped_profiles/GCP_CAPPED_100G/profiles/tp4_pp4_dist/prefill_128k/node1_capture/worker_process_61589.nsys-rep
        Consider using --force-export=true if needed.

Processing [/home/ayu23/v8_additional_runs/20261005_210750/stage2/05_capped_profiles/GCP_CAPPED_100G/profiles/tp4_pp4_dist/prefill_128k/node1_capture/worker_process_61589.sqlite] with [nccl_op_sum]... 
ERROR: Report 'nccl_op_sum' could not be found.

